"session_id","frame","timestamp","face_count","left_eye_probability","right_eye_probability","head_euler_angle_x","head_euler_angle_y","head_euler_angle_z","label","avg_eye"
"2026-09-23T09:30:15.744871","83","2026-09-23T09:30:32.432646","1","0.9942908883094788","0.9965211153030396","0.3229084610939026","-1.427284598350525","-0.4481746256351471","OPEN","0.995406001806259"
"2026-09-23T09:30:15.744871","84","2026-09-23T09:30:32.610402","1","0.9913694858551025","0.9962117075920105","-0.30112403631210327","-0.8123103976249695","-0.23780466616153717","OPEN","0.993790596723557"
"2026-09-23T09:30:15.744871","85","2026-09-23T09:30:32.801111","1","0.9918690919876099","0.994285523891449","1.2690997123718262","-0.9067431092262268","-0.4871159791946411","OPEN","0.993077307939529"
"2026-09-23T09:30:15.744871","86","2026-09-23T09:30:32.977297","1","0.9918690919876099","0.9949411749839783","0.332570880651474","-1.2696996927261353","-0.35274606943130493","OPEN","0.993405133485794"
"2026-09-23T09:30:15.744871","87","2026-09-23T09:30:33.136136","1","0.9918690919876099","0.9955831170082092","0.4901277720928192","-1.207965612411499","-0.26333653926849365","OPEN","0.99372610449791"
"2026-09-23T09:30:15.744871","88","2026-09-23T09:30:33.276331","1","0.9928528666496277","0.9958990216255188","0.9043978452682495","-1.322573184967041","-0.39961209893226624","OPEN","0.994375944137573"
"2026-09-23T09:30:15.744871","89","2026-09-23T09:30:33.473132","1","0.9928528666496277","0.9952638149261475","0.4713902175426483","-0.8660082817077637","-0.5557922720909119","OPEN","0.994058340787888"
"2026-09-23T09:30:15.744871","90","2026-09-23T09:30:33.633817","1","0.9933371543884277","0.994285523891449","0.6838791966438293","-0.9554963707923889","-0.3645170032978058","OPEN","0.993811339139938"
"2026-09-23T09:30:15.744871","91","2026-09-23T09:30:33.781257","1","0.9947605133056641","0.9949411749839783","0.8251984119415283","-1.2137970924377441","-0.3599223792552948","OPEN","0.994850844144821"
"2026-09-23T09:30:15.744871","92","2026-09-23T09:30:33.939574","1","0.9918690919876099","0.9949411749839783","0.6555423140525818","-1.4955390691757202","-0.24797208607196808","OPEN","0.993405133485794"
"2026-09-23T09:30:15.744871","93","2026-09-23T09:30:34.088577","1","0.9942908883094788","0.9958990216255188","0.9973683953285217","-0.8069942593574524","-0.6602147221565247","OPEN","0.995094954967499"
"2026-09-23T09:30:15.744871","94","2026-09-23T09:30:34.248331","1","0.9942908883094788","0.9955831170082092","0.6847147941589355","-1.223003625869751","-0.3694133162498474","OPEN","0.994937002658844"
"2026-09-23T09:30:15.744871","95","2026-09-23T09:30:34.413809","1","0.9928528666496277","0.9955831170082092","0.5904770493507385","-1.3302171230316162","-0.21771574020385742","OPEN","0.994217991828918"
"2026-09-23T09:30:15.744871","96","2026-09-23T09:30:34.589181","1","0.9928528666496277","0.9952638149261475","0.8570789098739624","-1.0509535074234009","-0.2479429692029953","OPEN","0.994058340787888"
"2026-09-23T09:30:15.744871","97","2026-09-23T09:30:34.739353","1","0.9938164353370667","0.994285523891449","0.9993083477020264","-0.8082342147827148","-0.47244301438331604","OPEN","0.994050979614258"
"2026-09-23T09:30:15.744871","98","2026-09-23T09:30:34.892378","1","0.9913694858551025","0.9965211153030396","0.43461230397224426","-0.9242115616798401","-0.2715705931186676","OPEN","0.993945300579071"
"2026-09-23T09:30:15.744871","99","2026-09-23T09:30:35.082291","1","0.9938164353370667","0.9968274235725403","0.5103831887245178","-1.1026768684387207","-0.4233364462852478","OPEN","0.995321929454803"
"2026-09-23T09:30:15.744871","100","2026-09-23T09:30:35.239232","1","0.9928528666496277","0.9955831170082092","2.2726895809173584","-0.6495150923728943","-0.5911287069320679","OPEN","0.994217991828918"
"2026-09-23T09:30:15.744871","101","2026-09-23T09:30:35.382499","1","0.9887905716896057","0.994285523891449","1.2720770835876465","-0.48594537377357483","-0.3830035626888275","OPEN","0.991538047790527"
"2026-09-23T09:30:15.744871","102","2026-09-23T09:30:35.559522","1","0.9918690919876099","0.9955831170082092","0.727348268032074","-0.5477200746536255","-0.6422831416130066","OPEN","0.99372610449791"
"2026-09-23T09:30:15.744871","103","2026-09-23T09:30:35.737658","1","0.9942908883094788","0.9968274235725403","0.9345109462738037","-0.4314902722835541","-0.8189118504524231","OPEN","0.99555915594101"
"2026-09-23T09:30:15.744871","104","2026-09-23T09:30:35.917271","1","0.9947605133056641","0.9958990216255188","1.0345021486282349","-0.24383124709129333","-0.8601642847061157","OPEN","0.995329767465591"
"2026-09-23T09:30:15.744871","105","2026-09-23T09:30:36.115076","1","0.9933371543884277","0.9946150779724121","1.0241546630859375","-0.4271356463432312","-0.32209208607673645","OPEN","0.99397611618042"
"2026-09-23T09:30:15.744871","106","2026-09-23T09:30:36.283677","1","0.9928528666496277","0.9958990216255188","1.3565046787261963","-0.3919340968132019","-0.3478440046310425","OPEN","0.994375944137573"
"2026-09-23T09:30:15.744871","107","2026-09-23T09:30:36.419826","1","0.9928528666496277","0.9952638149261475","0.419698566198349","-0.5306364297866821","-0.47066420316696167","OPEN","0.994058340787888"
"2026-09-23T09:30:15.744871","108","2026-09-23T09:30:36.600966","1","0.9923635125160217","0.9965211153030396","1.1419310569763184","-0.24698427319526672","-0.721451997756958","OPEN","0.994442313909531"
"2026-09-23T09:30:15.744871","109","2026-09-23T09:30:36.757800","1","0.9942908883094788","0.9936156272888184","0.9043496251106262","-0.8358967900276184","-0.8260847926139832","OPEN","0.993953257799149"
"2026-09-23T09:30:15.744871","110","2026-09-23T09:30:36.908123","1","0.9903543591499329","0.9958990216255188","0.6708855628967285","-0.7338206171989441","-0.6609986424446106","OPEN","0.993126690387726"
"2026-09-23T09:30:15.744871","111","2026-09-23T09:30:37.063281","1","0.9938164353370667","0.9958990216255188","0.3286711275577545","-1.0394716262817383","-0.5279969573020935","OPEN","0.994857728481293"
"2026-09-23T09:30:15.744871","112","2026-09-23T09:30:37.254638","1","0.9952254295349121","0.9962117075920105","1.197185754776001","-0.51103276014328","-0.9194906949996948","OPEN","0.995718568563461"
"2026-09-23T09:30:15.744871","113","2026-09-23T09:30:37.436506","1","0.9938164353370667","0.9952638149261475","1.815043568611145","-0.6916308999061584","-0.819205641746521","OPEN","0.994540125131607"
"2026-09-23T09:30:15.744871","114","2026-09-23T09:30:37.613999","1","0.9928528666496277","0.9949411749839783","0.9253758192062378","-1.1668893098831177","-0.6241379380226135","OPEN","0.993897020816803"
"2026-09-23T09:30:15.744871","115","2026-09-23T09:30:37.770510","1","0.9938164353370667","0.9965211153030396","0.9351706504821777","-0.6974018216133118","-0.6579474210739136","OPEN","0.995168775320053"
"2026-09-23T09:30:15.744871","116","2026-09-23T09:30:37.943850","1","0.9938164353370667","0.994285523891449","0.5368788838386536","-1.1105929613113403","-0.4643687307834625","OPEN","0.994050979614258"
"2026-09-23T09:30:15.744871","117","2026-09-23T09:30:38.700777","1","0.004562854766845703","0.0026093721389770508","1.9974079132080078","-0.48612818121910095","-0.18735271692276","OPEN","0.00358611345291138"
"2026-09-23T09:30:59.714838","1","2026-09-23T09:31:01.729400","1","0.9856016635894775","0.9382040500640869","0.9305719137191772","-0.8787902593612671","2.118889331817627","OPEN","0.961902856826782"
"2026-09-23T09:30:59.714838","2","2026-09-23T09:31:02.034112","1","0.9882580041885376","0.994285523891449","5.031137943267822","-0.9167875647544861","2.1925370693206787","OPEN","0.991271764039993"
"2026-09-23T09:30:59.714838","3","2026-09-23T09:31:02.250899","1","0.9928528666496277","0.9965211153030396","3.4242348670959473","-1.409645915031433","2.8973398208618164","OPEN","0.994686990976334"
"2026-09-23T09:30:59.714838","4","2026-09-23T09:31:02.502522","1","0.9938164353370667","0.9968274235725403","3.3268589973449707","-1.353235125541687","2.9005513191223145","OPEN","0.995321929454803"
"2026-09-23T09:30:59.714838","5","2026-09-23T09:31:02.677426","1","0.9918690919876099","0.9958990216255188","2.712042808532715","-1.4966143369674683","2.750256299972534","OPEN","0.993884056806564"
"2026-09-23T09:30:59.714838","6","2026-09-23T09:31:02.868809","1","0.9952254295349121","0.9968274235725403","3.4905359745025635","-1.5340263843536377","2.4639084339141846","OPEN","0.996026426553726"
"2026-09-23T09:30:59.714838","7","2026-09-23T09:31:03.082826","1","0.9942908883094788","0.9958990216255188","3.1218926906585693","-1.409106731414795","2.3562231063842773","OPEN","0.995094954967499"
"2026-09-23T09:30:59.714838","8","2026-09-23T09:31:03.274360","1","0.9938164353370667","0.9971305727958679","2.8071224689483643","-1.1337648630142212","2.4967989921569824","OPEN","0.995473504066467"
"2026-09-23T09:30:59.714838","9","2026-09-23T09:31:03.431075","1","0.9942908883094788","0.998312771320343","2.463876485824585","-1.5784766674041748","2.348670721054077","OPEN","0.996301829814911"
"2026-09-23T09:30:59.714838","10","2026-09-23T09:31:03.630069","1","0.9947605133056641","0.9965211153030396","2.5575673580169678","-1.6546992063522339","1.7465790510177612","OPEN","0.995640814304352"
"2026-09-23T09:30:59.714838","11","2026-09-23T09:31:03.791534","1","0.9933371543884277","0.9965211153030396","2.847771644592285","-1.6683071851730347","0.830179750919342","OPEN","0.994929134845734"
"2026-09-23T09:30:59.714838","12","2026-09-23T09:31:03.975730","1","0.9928528666496277","0.9958990216255188","4.534209728240967","-2.5475573539733887","-0.4254080653190613","OPEN","0.994375944137573"
"2026-09-23T09:30:59.714838","13","2026-09-23T09:31:04.120113","1","0.990864634513855","0.9971305727958679","4.325770854949951","-2.8174028396606445","-0.8556597828865051","OPEN","0.993997603654861"
"2026-09-23T09:30:59.714838","14","2026-09-23T09:31:04.286912","1","0.9918690919876099","0.9968274235725403","4.105856895446777","-2.758044481277466","-0.9651627540588379","OPEN","0.994348257780075"
"2026-09-23T09:30:59.714838","15","2026-09-23T09:31:04.477625","1","0.9923635125160217","0.9971305727958679","5.7977094650268555","-1.776045322418213","-0.7119073867797852","OPEN","0.994747042655945"
"2026-09-23T09:30:59.714838","16","2026-09-23T09:31:04.627941","1","0.9933371543884277","0.9958990216255188","4.036672592163086","-2.0657715797424316","-0.5434738397598267","OPEN","0.994618088006973"
"2026-09-23T09:30:59.714838","17","2026-09-23T09:31:04.787127","1","0.9928528666496277","0.9962117075920105","3.0237104892730713","-1.765582799911499","-0.5968180298805237","OPEN","0.994532287120819"
"2026-09-23T09:30:59.714838","18","2026-09-23T09:31:04.968774","1","0.9893174171447754","0.9952638149261475","2.9600889682769775","-1.7103393077850342","-0.17551198601722717","OPEN","0.992290616035461"
"2026-09-23T09:30:59.714838","19","2026-09-23T09:31:05.136768","1","0.9913694858551025","0.9958990216255188","2.212517499923706","-2.220763683319092","-0.18188408017158508","OPEN","0.993634253740311"
"2026-09-23T09:30:59.714838","20","2026-09-23T09:31:05.304705","1","0.9903543591499329","0.9958990216255188","1.1979396343231201","-2.620954751968384","-0.23488086462020874","OPEN","0.993126690387726"
"2026-09-23T09:30:59.714838","21","2026-09-23T09:31:05.479917","1","0.9928528666496277","0.9952638149261475","1.6096487045288086","-2.4603466987609863","-0.22427473962306976","OPEN","0.994058340787888"
"2026-09-23T09:30:59.714838","22","2026-09-23T09:31:05.613643","1","0.9903543591499329","0.9955831170082092","2.0331473350524902","-1.8871957063674927","-0.6278610825538635","OPEN","0.992968738079071"
"2026-09-23T09:30:59.714838","23","2026-09-23T09:31:05.771749","1","0.9928528666496277","0.9962117075920105","1.7633272409439087","-2.1957316398620605","-0.3617391586303711","OPEN","0.994532287120819"
"2026-09-23T09:30:59.714838","24","2026-09-23T09:31:05.906423","1","0.9887905716896057","0.994285523891449","1.6666064262390137","-2.0559117794036865","-0.3364837169647217","OPEN","0.991538047790527"
"2026-09-23T09:30:59.714838","25","2026-09-23T09:31:06.051324","1","0.9938164353370667","0.994285523891449","1.5494133234024048","-1.660370945930481","-0.6465089321136475","OPEN","0.994050979614258"
